,CustomerID,q_recency_last_trx,sqi_sales,sqa_sales,squ_sales,q_recency_first_trx,q_first_last_trx_span,sqi_sales_201112,sqi_sales_201111,sqi_sales_201110,sqi_sales_201109,sqi_sales_2011,sqi_sales_2010,sqi_sales_2009,cluster_result
201,12548,166.88541666666666,1,95.19999999999999,49,166.88541666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
202,12549,576.03125,6,1575.68,1366,698.0145833333333,121.98333333333333,0.0,0.0,0.0,0.0,0,6,0,Cluster 3 (707)
203,12550,79.92708333333333,1,964.83,569,79.92708333333333,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
204,12551,358.06041666666664,1,168.0,100,358.06041666666664,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
205,12552,39.11666666666667,2,437.82,88,40.02708333333333,0.9104166666666667,0.0,1.0,1.0,0.0,2,0,0,Cluster 6 (744)
206,12553,8.841666666666667,12,4608.75,2325,423.96875,415.12708333333336,1.0,1.0,1.0,0.0,10,2,0,Cluster 1 (2154)
207,12554,449.01458333333335,1,468.5,240,449.01458333333335,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
208,12555,682.85,1,129.23,1,682.85,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
209,12556,50.98888888888889,2,599.56,355,151.96875,100.9798611111111,0.0,0.0,1.0,0.0,2,0,0,Cluster 4 (766)
210,12557,16.827083333333334,8,18096.14,6382,723.0909722222223,706.2638888888889,0.0,1.0,0.0,0.0,4,3,1,Cluster 2 (479)
211,12558,8.089583333333334,1,269.96,196,8.089583333333334,0.0,1.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
212,12559,311.12569444444443,2,561.71,283,320.1097222222222,8.984027777777778,0.0,0.0,0.0,0.0,2,0,0,Cluster 6 (744)
213,12560,5.955555555555556,3,2134.01,1110,143.87152777777777,137.91597222222222,1.0,0.0,0.0,0.0,3,0,0,Cluster 4 (766)
214,12561,303.0493055555556,1,238.85,177,303.0493055555556,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
215,12562,8.8125,9,4966.92,2327,435.9840277777778,427.1715277777778,1.0,1.0,1.0,1.0,7,2,0,Cluster 1 (2154)
216,12563,409.12361111111113,1,249.24,113,409.12361111111113,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
217,12564,261.91319444444446,1,456.9,133,261.91319444444446,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
218,12565,289.09444444444443,1,145.92,80,289.09444444444443,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
219,12566,86.93055555555556,1,351.65,265,86.93055555555556,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
220,12567,23.075,15,11767.48,5308,667.0972222222222,644.0222222222222,0.0,1.0,0.0,1.0,8,7,0,Cluster 2 (479)
221,12568,645.1493055555555,1,70.0,48,645.1493055555555,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
223,12570,682.8069444444444,1,77.52,1,682.8069444444444,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
224,12571,40.10486111111111,2,519.61,523,122.01041666666667,81.90555555555555,0.0,0.0,1.0,0.0,2,0,0,Cluster 4 (766)
225,12572,9.145833333333334,2,1020.42,452,52.1875,43.041666666666664,1.0,0.0,1.0,0.0,2,0,0,Cluster 4 (766)
226,12573,227.8736111111111,5,717.41,479,465.80902777777777,237.93541666666667,0.0,0.0,0.0,0.0,1,4,0,Cluster 1 (2154)
227,12574,316.1458333333333,1,218.45,61,316.1458333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
228,12575,457.9868055555556,2,622.8199999999999,315,527.1493055555555,69.1625,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
229,12576,36.110416666666666,9,2142.72,1494,526.9611111111111,490.85069444444446,0.0,1.0,0.0,1.0,5,4,0,Cluster 1 (2154)
230,12577,35.97638888888889,8,1617.1,1191,736.7215277777777,700.7451388888888,0.0,2.0,0.0,0.0,2,5,1,Cluster 1 (2154)
231,12578,21.97222222222222,4,4642.45,2380,444.06319444444443,422.0909722222222,0.0,1.0,0.0,0.0,2,2,0,Cluster 1 (2154)
232,12579,78.81597222222223,1,440.42,285,78.81597222222223,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
233,12580,247.1013888888889,2,1052.9,569,577.0451388888889,329.94375,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
234,12581,40.1625,1,197.71,161,40.1625,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
235,12582,239.17013888888889,4,1980.4,985,578.1215277777778,338.9513888888889,0.0,0.0,0.0,0.0,2,2,0,Cluster 1 (2154)
236,12583,3.196527777777778,27,13591.58,8535,734.0368055555556,730.8402777777778,1.0,2.0,1.0,2.0,14,12,1,Cluster 2 (479)
237,12584,4.135416666666667,9,2338.15,416,280.89930555555554,276.7638888888889,1.0,1.0,2.0,1.0,9,0,0,Cluster 4 (766)
238,12585,234.96597222222223,2,2040.1,1279,351.99444444444447,117.02847222222222,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
239,12586,17.851388888888888,4,2062.67,687,723.9826388888889,706.13125,0.0,1.0,0.0,0.0,1,2,1,Cluster 1 (2154)
240,12587,8.002083333333333,1,144.0,51,8.002083333333333,0.0,1.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
241,12588,39.90902777777778,4,958.78,438,598.0194444444444,558.1104166666667,0.0,0.0,1.0,0.0,1,3,0,Cluster 1 (2154)
242,12589,29.104861111111113,8,4695.66,1764,690.0166666666667,660.9118055555556,0.0,1.0,0.0,0.0,2,6,0,Cluster 2 (479)
243,12590,211.9152777777778,2,9864.26,4283,211.91944444444445,0.004166666666666667,0.0,0.0,0.0,0.0,2,0,0,Cluster 1 (2154)
244,12591,317.9270833333333,3,1338.95,653,409.0888888888889,91.16180555555556,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
245,12592,92.90694444444445,5,2582.66,1875,519.9472222222222,427.04027777777776,0.0,0.0,0.0,1.0,2,3,0,Cluster 1 (2154)
246,12593,109.00486111111111,3,418.09999999999997,206,219.13958333333332,110.13472222222222,0.0,0.0,0.0,0.0,3,0,0,Cluster 4 (766)
247,12594,38.020833333333336,15,5090.110000000001,2768,646.9576388888889,608.9368055555556,0.0,1.0,1.0,0.0,10,5,0,Cluster 1 (2154)
248,12595,505.15277777777777,1,299.02,271,505.15277777777777,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
249,12596,51.99166666666667,2,618.27,474,242.9777777777778,190.98611111111111,0.0,0.0,1.0,0.0,2,0,0,Cluster 4 (766)
250,12597,19.97013888888889,4,3811.22,2236,268.9513888888889,248.98125,0.0,1.0,1.0,0.0,4,0,0,Cluster 1 (2154)
251,12598,10.022222222222222,11,4534.09,2906,649.1194444444444,639.0972222222222,0.0,3.0,0.0,1.0,8,3,0,Cluster 1 (2154)
252,12599,29.969444444444445,13,2296.72,2189,578.0888888888888,548.1194444444444,0.0,1.0,0.0,0.0,7,6,0,Cluster 1 (2154)
253,12600,29.097916666666666,21,4967.42,1383,732.9673611111111,703.8694444444444,0.0,1.0,0.0,1.0,8,11,2,Cluster 2 (479)
254,12601,190.10625,6,681.26,290,405.0784722222222,214.97222222222223,0.0,0.0,0.0,0.0,5,1,0,Cluster 1 (2154)
255,12602,59.06111111111111,1,153.12,162,59.06111111111111,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
256,12603,22.08888888888889,1,739.1999999999999,64,22.08888888888889,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
257,12604,79.94583333333334,2,254.18,201,262.03055555555557,182.0847222222222,0.0,0.0,0.0,1.0,2,0,0,Cluster 4 (766)
258,12605,376.93888888888887,4,1232.95,929,458.93680555555557,81.99791666666667,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
259,12606,682.8520833333333,1,21.0,1,682.8520833333333,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
260,12607,60.86388888888889,1,1579.51,1228,60.86388888888889,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
261,12608,405.0840277777778,1,415.79,323,405.0840277777778,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
262,12609,78.84444444444445,9,3435.86,1553,719.9722222222222,641.1277777777777,0.0,0.0,0.0,1.0,3,5,1,Cluster 1 (2154)
263,12610,23.136111111111113,5,2099.54,1049,126.95694444444445,103.82083333333334,0.0,1.0,2.0,0.0,5,0,0,Cluster 4 (766)
264,12611,52.984722222222224,1,1193.32,846,52.984722222222224,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
265,12612,74.88541666666667,1,704.0400000000001,262,74.88541666666667,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
266,12613,57.91041666666667,10,6817.37,4157,725.9861111111111,668.0756944444445,0.0,0.0,1.0,0.0,5,4,1,Cluster 1 (2154)
267,12614,278.10277777777776,1,315.6,76,278.10277777777776,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
268,12615,2.908333333333333,8,5740.98,3317,631.9451388888889,629.0368055555556,1.0,1.0,0.0,1.0,4,4,0,Cluster 1 (2154)
269,12616,95.89791666666666,3,1131.1,498,389.05,293.15208333333334,0.0,0.0,0.0,1.0,2,1,0,Cluster 1 (2154)
270,12617,29.924305555555556,1,352.98,210,29.924305555555556,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
271,12618,22.069444444444443,1,177.31,96,22.069444444444443,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
272,12619,16.915277777777778,10,3781.38,3518,560.9986111111111,544.0833333333334,0.0,2.0,0.0,2.0,9,1,0,Cluster 1 (2154)
273,12620,15.104166666666666,3,1339.41,1181,205.02777777777777,189.92361111111111,0.0,1.0,0.0,1.0,3,0,0,Cluster 4 (766)
274,12621,2.0590277777777777,35,24311.2,13706,669.0340277777777,666.975,1.0,1.0,1.0,2.0,18,17,0,Cluster 2 (479)
275,12622,232.84097222222223,1,180.1,69,232.84097222222223,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
276,12623,276.9583333333333,7,3747.84,1972,697.0451388888889,420.08680555555554,0.0,0.0,0.0,0.0,1,6,0,Cluster 1 (2154)
277,12624,106.90694444444445,2,641.13,355,178.01111111111112,71.10416666666667,0.0,0.0,0.0,0.0,2,0,0,Cluster 4 (766)
278,12625,212.12222222222223,4,5164.88,3309,597.0534722222222,384.93125,0.0,0.0,0.0,0.0,2,2,0,Cluster 1 (2154)
279,12626,23.863888888888887,9,6620.48,3453,327.0756944444444,303.21180555555554,0.0,1.0,2.0,0.0,9,0,0,Cluster 1 (2154)
280,12627,11.029861111111112,7,4478.53,2752,140.95208333333332,129.92222222222222,0.0,1.0,1.0,1.0,7,0,0,Cluster 4 (766)
281,12628,4.982638888888889,3,786.46,448,65.14027777777778,60.15763888888889,1.0,1.0,1.0,0.0,3,0,0,Cluster 4 (766)
282,12629,386.14722222222224,2,1558.22,722,423.84027777777777,37.69305555555555,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
283,12630,10.084722222222222,2,1270.88,548,44.08958333333333,34.00486111111111,0.0,1.0,1.0,0.0,2,0,0,Cluster 4 (766)
284,12631,57.95625,7,3481.57,1607,693.9166666666666,635.9604166666667,0.0,0.0,1.0,0.0,1,6,0,Cluster 1 (2154)
285,12632,521.1326388888889,2,804.88,694,565.1548611111111,44.022222222222226,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
286,12633,59.048611111111114,7,5678.16,3238,526.0458333333333,466.9972222222222,0.0,0.0,1.0,0.0,4,3,0,Cluster 1 (2154)
287,12634,536.1145833333334,2,490.0,337,548.88125,12.766666666666667,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
288,12635,90.0736111111111,4,2930.41,1949,457.0833333333333,367.0097222222222,0.0,0.0,0.0,1.0,2,2,0,Cluster 1 (2154)
289,12636,739.1215277777778,1,141.0,1,739.1215277777778,0.0,0.0,0.0,0.0,0.0,0,0,1,Cluster 5 (947)
290,12637,67.96111111111111,13,8283.81,4257,543.9680555555556,476.00694444444446,0.0,0.0,1.0,2.0,9,4,0,Cluster 2 (479)
291,12638,33.985416666666666,2,921.49,663,640.0972222222222,606.1118055555555,0.0,1.0,0.0,0.0,1,1,0,Cluster 1 (2154)
292,12639,239.0013888888889,3,1312.37,631,628.15625,389.15486111111113,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
293,12640,24.040277777777778,3,1174.58,311,82.03402777777778,57.99375,0.0,2.0,0.0,1.0,3,0,0,Cluster 4 (766)
294,12641,115.975,1,185.9,72,115.975,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
295,12642,25.90763888888889,3,1013.26,552,108.14375,82.23611111111111,0.0,1.0,1.0,0.0,3,0,0,Cluster 4 (766)
296,12643,128.99583333333334,12,8304.82,4665,611.9402777777777,482.94444444444446,0.0,0.0,0.0,0.0,6,6,0,Cluster 2 (479)
297,12644,130.0951388888889,4,1918.49,1032,694.9916666666667,564.8965277777778,0.0,0.0,0.0,0.0,1,3,0,Cluster 1 (2154)
298,12645,34.00833333333333,9,3539.3,2125,669.0840277777778,635.0756944444445,0.0,1.0,0.0,0.0,4,5,0,Cluster 1 (2154)
299,12646,5.108333333333333,2,1346.97,897,49.99861111111111,44.890277777777776,1.0,0.0,1.0,0.0,2,0,0,Cluster 4 (766)
300,12647,22.995833333333334,35,16955.55,6641,695.9055555555556,672.9097222222222,0.0,1.0,0.0,2.0,8,27,0,Cluster 2 (479)
301,12648,155.03819444444446,4,1112.0,518,701.7583333333333,546.7201388888889,0.0,0.0,0.0,0.0,1,3,0,Cluster 1 (2154)
302,12649,107.92291666666667,8,2294.65,1959,696.8097222222223,588.8868055555556,0.0,0.0,0.0,0.0,3,5,0,Cluster 1 (2154)
303,12650,3.8444444444444446,1,314.44,254,3.8444444444444446,0.0,1.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
304,12651,335.0027777777778,4,377.75,265,465.8951388888889,130.89236111111111,0.0,0.0,0.0,0.0,1,3,0,Cluster 1 (2154)
305,12652,331.90972222222223,2,1017.03,536,434.8986111111111,102.9888888888889,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
306,12653,149.08958333333334,3,4160.83,1681,527.1208333333333,378.03125,0.0,0.0,0.0,0.0,2,1,0,Cluster 1 (2154)
307,12654,11.11111111111111,5,601.98,264,295.9819444444444,284.87083333333334,0.0,2.0,0.0,0.0,5,0,0,Cluster 4 (766)
308,12655,424.1479166666667,1,261.35,80,424.1479166666667,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
309,12656,17.96388888888889,8,6407.83,2860,563.1597222222222,545.1958333333333,0.0,1.0,0.0,1.0,5,3,0,Cluster 1 (2154)
310,12657,11.877083333333333,4,1643.18,1044,79.04861111111111,67.17152777777778,0.0,2.0,1.0,1.0,4,0,0,Cluster 4 (766)
311,12658,19.102777777777778,1,686.05,320,19.102777777777778,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
312,12659,30.039583333333333,1,91.68,105,30.039583333333333,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
313,12660,11.975,1,245.1,127,11.975,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
314,12661,436.8361111111111,1,162.0,216,436.8361111111111,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
315,12662,1.0354166666666667,20,6726.54,3424,618.125,617.0895833333333,1.0,2.0,1.0,0.0,10,10,0,Cluster 2 (479)
316,12663,625.1319444444445,2,239.4,181,668.9319444444444,43.8,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
317,12664,8.821527777777778,11,6070.04,1495,727.0986111111112,718.2770833333333,1.0,2.0,2.0,1.0,9,1,1,Cluster 1 (2154)
318,12665,325.1777777777778,3,313.6,165,669.9020833333333,344.72430555555553,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
319,12666,394.84027777777777,1,1248.42,370,394.84027777777777,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
320,12667,58.826388888888886,1,620.13,395,58.826388888888886,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
321,12668,12.079166666666667,11,11383.03,5049,677.8784722222222,665.7993055555555,0.0,1.0,0.0,0.0,3,8,0,Cluster 2 (479)
322,12669,151.12222222222223,3,2744.0299999999997,1115,257.1076388888889,105.98541666666667,0.0,0.0,0.0,0.0,3,0,0,Cluster 4 (766)
323,12670,10.89375,7,3760.29,1627,667.1090277777778,656.2152777777778,0.0,2.0,0.0,1.0,5,2,0,Cluster 1 (2154)
324,12671,606.8472222222222,1,2622.481,1460,606.8472222222222,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
325,12672,330.1458333333333,2,437.05,138,596.1201388888888,265.97430555555553,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
326,12673,5.954861111111111,3,1230.02,700,402.0861111111111,396.13125,1.0,0.0,0.0,0.0,2,1,0,Cluster 1 (2154)
327,12674,39.02638888888889,4,1970.6,1133,208.15277777777777,169.1263888888889,0.0,1.0,0.0,1.0,4,0,0,Cluster 4 (766)
328,12675,554.1256944444444,2,957.25,336,578.8375,24.711805555555557,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
329,12676,25.01736111111111,11,2843.09,1867,483.97291666666666,458.9555555555556,0.0,1.0,0.0,1.0,6,5,0,Cluster 1 (2154)
330,12677,555.9305555555555,2,395.1,176,666.9548611111111,111.02430555555556,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
331,12678,42.99027777777778,21,34281.18,22372,701.8361111111111,658.8458333333333,0.0,0.0,2.0,1.0,10,11,0,Cluster 2 (479)
332,12679,59.013888888888886,4,1113.02,554,284.01666666666665,225.00277777777777,0.0,0.0,1.0,1.0,4,0,0,Cluster 4 (766)
333,12680,1.0,4,880.81,444,113.87916666666666,112.87916666666666,1.0,0.0,0.0,2.0,4,0,0,Cluster 4 (766)
334,12681,15.053472222222222,45,29834.76,17011,726.9715277777777,711.9180555555556,0.0,4.0,2.0,1.0,20,24,1,Cluster 2 (479)
335,12682,4.118055555555555,52,22950.22,10522,739.1402777777778,735.0222222222222,1.0,6.0,2.0,2.0,29,20,3,Cluster 2 (479)
336,12683,4.846527777777778,21,11633.7,7019,726.9090277777777,722.0625,2.0,0.0,1.0,1.0,13,6,2,Cluster 2 (479)
337,12684,8.122916666666667,7,2283.63,1985,213.99652777777777,205.8736111111111,1.0,1.0,1.0,0.0,7,0,0,Cluster 4 (766)
338,12685,28.961111111111112,6,2863.08,1523,94.09861111111111,65.1375,0.0,1.0,2.0,3.0,6,0,0,Cluster 4 (766)
339,12686,372.12430555555557,1,89.14,107,372.12430555555557,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
340,12687,481.0263888888889,2,2138.91,1403,481.02777777777777,0.001388888888888889,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
341,12688,114.1673611111111,1,4873.8099999999995,3028,114.1673611111111,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 4 (766)
342,12689,26.179861111111112,2,1247.61,628,128.11527777777778,101.93541666666667,0.0,1.0,0.0,0.0,2,0,0,Cluster 4 (766)
343,12690,206.15347222222223,1,389.01,106,206.15347222222223,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
344,12691,28.834027777777777,7,1170.4,445,421.03472222222223,392.2006944444444,0.0,1.0,1.0,0.0,5,2,0,Cluster 1 (2154)
345,12692,637.95,1,110.95,36,637.95,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
346,12693,127.79097222222222,7,1703.02,536,522.9541666666667,395.16319444444446,0.0,0.0,0.0,0.0,4,3,0,Cluster 1 (2154)
347,12694,70.9888888888889,3,1843.35,1355,421.7159722222222,350.7270833333333,0.0,0.0,0.0,1.0,2,1,0,Cluster 1 (2154)
348,12695,7.977777777777778,7,1407.1200000000001,454,665.9777777777778,658.0,1.0,0.0,1.0,0.0,4,3,0,Cluster 1 (2154)
349,12696,435.08819444444447,2,851.91,564,509.1166666666667,74.02847222222222,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
350,12697,29.16875,3,957.59,508,169.87916666666666,140.71041666666667,0.0,1.0,0.0,0.0,3,0,0,Cluster 4 (766)
351,12698,590.8743055555556,1,339.75,111,590.8743055555556,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
352,12699,418.02986111111113,1,638.11,373,418.02986111111113,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
353,12700,8.085416666666667,4,4939.99,2967,215.86111111111111,207.77569444444444,1.0,0.0,1.0,0.0,4,0,0,Cluster 1 (2154)
354,12701,80.08541666666666,6,2446.41,1727,633.9770833333333,553.8916666666667,0.0,0.0,0.0,1.0,2,4,0,Cluster 1 (2154)
355,12702,20.093055555555555,1,219.0,53,20.093055555555555,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
356,12703,71.79027777777777,4,1006.53,595,685.03125,613.2409722222222,0.0,0.0,0.0,1.0,1,3,0,Cluster 1 (2154)
357,12704,7.982638888888889,8,2340.84,1006,170.10416666666666,162.12152777777777,1.0,3.0,0.0,1.0,8,0,0,Cluster 4 (766)
358,12705,15.98125,14,11762.1,7188,534.1243055555556,518.1430555555555,0.0,3.0,1.0,1.0,8,6,0,Cluster 2 (479)
359,12707,292.175,1,603.42,256,292.175,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
360,12708,30.12361111111111,18,5117.66,2432,722.1006944444445,691.9770833333333,0.0,2.0,0.0,1.0,9,8,1,Cluster 2 (479)
361,12709,15.883333333333333,33,30291.76,13772,730.9590277777778,715.0756944444445,0.0,1.0,2.0,2.0,13,19,1,Cluster 2 (479)
362,12710,97.03472222222223,3,1149.02,851,201.94791666666666,104.91319444444444,0.0,0.0,0.0,1.0,3,0,0,Cluster 4 (766)
363,12711,612.0354166666667,2,1339.05,770,677.0555555555555,65.0201388888889,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
364,12712,29.188194444444445,21,6723.03,2205,731.0861111111111,701.8979166666667,0.0,1.0,1.0,0.0,11,9,1,Cluster 2 (479)
365,12713,1.023611111111111,1,848.55,508,1.023611111111111,0.0,1.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
366,12714,9.879861111111111,12,14093.71,8774,736.1180555555555,726.2381944444444,0.0,1.0,0.0,0.0,5,6,1,Cluster 2 (479)
367,12715,106.89444444444445,1,343.36,192,106.89444444444445,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
368,12716,4.163194444444445,2,1053.49,708,133.9736111111111,129.81041666666667,1.0,0.0,0.0,0.0,2,0,0,Cluster 4 (766)
369,12717,151.91875,3,1308.91,600,590.9277777777778,439.00902777777776,0.0,0.0,0.0,0.0,2,1,0,Cluster 1 (2154)
370,12718,71.84166666666667,1,238.25,203,71.84166666666667,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
371,12719,5.961805555555555,2,644.95,374,65.91666666666667,59.954861111111114,1.0,0.0,1.0,0.0,2,0,0,Cluster 4 (766)
372,12720,3.1993055555555556,30,7787.28,6018,507.1277777777778,503.92847222222224,1.0,3.0,3.0,3.0,23,7,0,Cluster 2 (479)
373,12721,32.02569444444445,8,4013.08,2655,472.07152777777776,440.04583333333335,0.0,1.0,0.0,1.0,5,3,0,Cluster 1 (2154)
374,12722,85.91666666666667,4,997.63,566,151.03819444444446,65.12152777777777,0.0,0.0,0.0,1.0,4,0,0,Cluster 4 (766)
375,12723,4.104861111111111,5,725.07,434,65.87361111111112,61.76875,1.0,2.0,2.0,0.0,5,0,0,Cluster 4 (766)
376,12724,5.866666666666666,7,2317.52,1379,535.9513888888889,530.0847222222222,1.0,0.0,0.0,1.0,4,3,0,Cluster 1 (2154)
377,12725,371.87847222222223,4,2266.76,1142,584.9520833333333,213.07361111111112,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
378,12726,28.96875,11,4014.6,4618,624.8506944444445,595.8819444444445,0.0,1.0,0.0,1.0,6,5,0,Cluster 1 (2154)
379,12727,11.044444444444444,10,5679.53,2832,655.1222222222223,644.0777777777778,0.0,1.0,0.0,1.0,7,3,0,Cluster 1 (2154)
380,12728,71.88819444444445,5,1070.17,543,384.0527777777778,312.1645833333333,0.0,0.0,0.0,1.0,4,1,0,Cluster 1 (2154)
381,12729,114.04861111111111,1,453.01,233,114.04861111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
382,12730,522.0215277777778,1,829.25,234,522.0215277777778,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
383,12731,24.035416666666666,17,25775.71,11641,648.14375,624.1083333333333,0.0,1.0,1.0,2.0,11,6,0,Cluster 2 (479)
384,12732,180.0534722222222,1,236.26000000000002,111,180.0534722222222,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
385,12733,234.85486111111112,4,2424.87,896,689.9770833333333,455.1222222222222,0.0,0.0,0.0,0.0,1,3,0,Cluster 1 (2154)
386,12734,353.00208333333336,3,639.65,265,392.975,39.97291666666667,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
387,12735,315.96736111111113,2,779.5699999999999,368,337.93333333333334,21.965972222222224,0.0,0.0,0.0,0.0,2,0,0,Cluster 6 (744)
388,12736,333.2034722222222,1,234.0,173,333.2034722222222,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
389,12737,499.01458333333335,2,3710.5,2,499.0159722222222,0.001388888888888889,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
390,12738,372.7659722222222,1,155.35,148,372.7659722222222,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
391,12739,78.99305555555556,4,2726.73,951,394.9326388888889,315.93958333333336,0.0,0.0,0.0,2.0,2,2,0,Cluster 1 (2154)
392,12740,64.0875,1,427.6,342,64.0875,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
393,12741,529.9263888888889,2,406.07,214,533.8513888888889,3.925,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
394,12742,626.0048611111112,1,1201.52,1359,626.0048611111112,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
395,12743,134.85347222222222,2,540.13,315,134.86388888888888,0.010416666666666666,0.0,0.0,0.0,0.0,2,0,0,Cluster 6 (744)
396,12744,52.06388888888889,11,25317.06,6994,591.8548611111111,539.7909722222222,0.0,0.0,2.0,0.0,7,4,0,Cluster 2 (479)
397,12745,487.10833333333335,3,925.41,468,682.8527777777778,195.74444444444444,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
398,12746,541.0895833333333,1,254.55,97,541.0895833333333,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
399,12747,2.9277777777777776,26,8898.48,2640,732.9770833333333,730.0493055555555,1.0,1.0,1.0,0.0,9,14,3,Cluster 2 (479)
401,12749,4.120833333333334,9,6897.36,2360,521.90625,517.7854166666667,1.0,1.0,0.0,0.0,5,4,0,Cluster 1 (2154)
